axiom,label
DisjointClasses(<http://dbpedia.org/ontology/Island> <http://dbpedia.org/ontology/Place>),0.505518978
DisjointClasses(<http://dbpedia.org/ontology/ReligiousBuilding> <http://dbpedia.org/ontology/Anime>),1
DisjointClasses(<http://dbpedia.org/ontology/Magazine> <http://dbpedia.org/ontology/Sculpture>),1
DisjointClasses(<http://dbpedia.org/ontology/Article> <http://dbpedia.org/ontology/Settlement>),0.740248649
DisjointClasses(<http://dbpedia.org/ontology/SoccerPlayer> <http://dbpedia.org/ontology/Library>),1
DisjointClasses(<http://dbpedia.org/ontology/Garden> <http://dbpedia.org/ontology/Mayor>),1
DisjointClasses(<http://dbpedia.org/ontology/State> <http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete>),1
DisjointClasses(<http://dbpedia.org/ontology/GivenName> <http://dbpedia.org/ontology/Name>),0.008041817
DisjointClasses(<http://dbpedia.org/ontology/Drama> <http://dbpedia.org/ontology/RugbyPlayer>),1
DisjointClasses(<http://dbpedia.org/ontology/Fern> <http://dbpedia.org/ontology/Plant>),0.037937743
DisjointClasses(<http://dbpedia.org/ontology/Mosque> <http://www.w3.org/2002/07/owl#Thing>),0.614960147
DisjointClasses(<http://dbpedia.org/ontology/Sales> <http://dbpedia.org/ontology/Airport>),1
DisjointClasses(<http://dbpedia.org/ontology/AdultActor> <http://dbpedia.org/ontology/Artist>),0.018758085
DisjointClasses(<http://dbpedia.org/ontology/PeriodicalLiterature> <http://dbpedia.org/ontology/Image>),1
DisjointClasses(<http://dbpedia.org/ontology/ComicStrip> <http://dbpedia.org/ontology/Employer>),1
DisjointClasses(<http://dbpedia.org/ontology/City> <http://dbpedia.org/ontology/Rower>),1
DisjointClasses(<http://dbpedia.org/ontology/FigureSkater> <http://dbpedia.org/ontology/RadioProgram>),1
DisjointClasses(<http://dbpedia.org/ontology/Death> <http://dbpedia.org/ontology/Event>),0.980392157
DisjointClasses(<http://dbpedia.org/ontology/Magazine> <http://dbpedia.org/ontology/Article>),0.732048794
DisjointClasses(<http://dbpedia.org/ontology/Archive> <http://dbpedia.org/ontology/Work>),0.700243704
DisjointClasses(<http://dbpedia.org/ontology/RacingDriver> <http://dbpedia.org/ontology/Person>),0.001241311
DisjointClasses(<http://dbpedia.org/ontology/Project> <http://dbpedia.org/ontology/Meeting>),0.999277457
DisjointClasses(<http://dbpedia.org/ontology/Bird> <http://dbpedia.org/ontology/Eukaryote>),0.048764294
DisjointClasses(<http://dbpedia.org/ontology/Watermill> <http://www.w3.org/2002/07/owl#Thing>),0.833333333
DisjointClasses(<http://dbpedia.org/ontology/Beach> <http://www.w3.org/2002/07/owl#Thing>),0.772519084
DisjointClasses(<http://dbpedia.org/ontology/SpeedwayLeague> <http://dbpedia.org/ontology/Article>),0.823529412
DisjointClasses(<http://dbpedia.org/ontology/Taxon> <http://dbpedia.org/ontology/MusicGenre>),1
DisjointClasses(<http://dbpedia.org/ontology/Meeting> <http://dbpedia.org/ontology/SocietalEvent>),0.997109827
DisjointClasses(<http://dbpedia.org/ontology/Community> <http://dbpedia.org/ontology/Place>),0.280966211
DisjointClasses(<http://dbpedia.org/ontology/SoccerManager> <http://dbpedia.org/ontology/Cave>),1
DisjointClasses(<http://dbpedia.org/ontology/FormulaOneTeam> <http://dbpedia.org/ontology/SportsTeam>),0
DisjointClasses(<http://dbpedia.org/ontology/Journalist> <http://dbpedia.org/ontology/Person>),0.159745489
DisjointClasses(<http://dbpedia.org/ontology/WrestlingEvent> <http://dbpedia.org/ontology/Prison>),1
DisjointClasses(<http://dbpedia.org/ontology/HistoricPlace> <http://dbpedia.org/ontology/ArchitecturalStructure>),0.989960388
DisjointClasses(<http://dbpedia.org/ontology/SumoWrestler> <http://dbpedia.org/ontology/Athlete>),0.002155172
DisjointClasses(<http://dbpedia.org/ontology/Sculptor> <http://dbpedia.org/ontology/Agent>),0.197785978
DisjointClasses(<http://dbpedia.org/ontology/RailwayTunnel> <http://dbpedia.org/ontology/Tunnel>),0.558510638
DisjointClasses(<http://dbpedia.org/ontology/SportsTeamSeason> <http://dbpedia.org/ontology/BaseballSeason>),0.03654485
DisjointClasses(<http://dbpedia.org/ontology/SoccerPlayer> <http://dbpedia.org/ontology/Athlete>),0.199506333
DisjointClasses(<http://dbpedia.org/ontology/Comedian> <http://dbpedia.org/ontology/Asteroid>),1
DisjointClasses(<http://dbpedia.org/ontology/Lipid> <http://dbpedia.org/ontology/BaseballPlayer>),1
DisjointClasses(<http://dbpedia.org/ontology/Dam> <http://dbpedia.org/ontology/Place>),0.289032749
DisjointClasses(<http://dbpedia.org/ontology/MusicalArtist> <http://dbpedia.org/ontology/HumanGene>),1
DisjointClasses(<http://dbpedia.org/ontology/Organisation> <http://dbpedia.org/ontology/RecordLabel>),0.102000684
DisjointClasses(<http://dbpedia.org/ontology/VolleyballPlayer> <http://dbpedia.org/ontology/Person>),0.006896552
DisjointClasses(<http://dbpedia.org/ontology/SpeedwayLeague> <http://www.w3.org/2002/07/owl#Thing>),0
DisjointClasses(<http://dbpedia.org/ontology/UnitOfWork> <http://dbpedia.org/ontology/LegalCase>),0
DisjointClasses(<http://dbpedia.org/ontology/Swimmer> <http://www.w3.org/2002/07/owl#Thing>),0.07455791
DisjointClasses(<http://dbpedia.org/ontology/ArchitecturalStructure> <http://dbpedia.org/ontology/Place>),0.000461366
DisjointClasses(<http://dbpedia.org/ontology/Enzyme> <http://dbpedia.org/ontology/BritishRoyalty>),1
DisjointClasses(<http://dbpedia.org/ontology/SnookerChamp> <http://dbpedia.org/ontology/Athlete>),0
DisjointClasses(<http://dbpedia.org/ontology/Athlete> <http://dbpedia.org/ontology/Person>),0.059828322
DisjointClasses(<http://dbpedia.org/ontology/Guitarist> <http://dbpedia.org/ontology/Agent>),0.077417552
DisjointClasses(<http://dbpedia.org/ontology/RailwayTunnel> <http://www.w3.org/2002/07/owl#Thing>),0.14893617
DisjointClasses(<http://dbpedia.org/ontology/Atoll> <http://dbpedia.org/ontology/PopulatedPlace>),0.586666667
DisjointClasses(<http://dbpedia.org/ontology/CricketTeam> <http://dbpedia.org/ontology/Agent>),0.514198005
DisjointClasses(<http://dbpedia.org/ontology/Church> <http://dbpedia.org/ontology/Demographics>),1
DisjointClasses(<http://dbpedia.org/ontology/Royalty> <http://dbpedia.org/ontology/Agent>),0.025856181
DisjointClasses(<http://dbpedia.org/ontology/RugbyClub> <http://dbpedia.org/ontology/Fencer>),1
DisjointClasses(<http://dbpedia.org/ontology/ComicsCreator> <http://dbpedia.org/ontology/Person>),0.028143275
DisjointClasses(<http://dbpedia.org/ontology/Guitarist> <http://dbpedia.org/ontology/Instrumentalist>),0.245098039
DisjointClasses(<http://dbpedia.org/ontology/NaturalPlace> <http://dbpedia.org/ontology/Place>),0.000574413
DisjointClasses(<http://dbpedia.org/ontology/Island> <http://dbpedia.org/ontology/Agent>),0.988768397
DisjointClasses(<http://dbpedia.org/ontology/RugbyClub> <http://dbpedia.org/ontology/Agent>),0.195590327
DisjointClasses(<http://dbpedia.org/ontology/SumoWrestler> <http://dbpedia.org/ontology/Person>),0.002155172
DisjointClasses(<http://dbpedia.org/ontology/SportsTeamMember> <http://dbpedia.org/ontology/SnookerChamp>),1
DisjointClasses(<http://dbpedia.org/ontology/Architect> <http://dbpedia.org/ontology/Agent>),0.129956239
DisjointClasses(<http://dbpedia.org/ontology/ComedyGroup> <http://dbpedia.org/ontology/Organisation>),0
DisjointClasses(<http://dbpedia.org/ontology/LaunchPad> <http://dbpedia.org/ontology/RecordLabel>),1
DisjointClasses(<http://dbpedia.org/ontology/Actor> <http://dbpedia.org/ontology/Divorce>),1
DisjointClasses(<http://dbpedia.org/ontology/Square> <http://dbpedia.org/ontology/Population>),1
DisjointClasses(<http://dbpedia.org/ontology/SnookerPlayer> <http://dbpedia.org/ontology/Port>),1
DisjointClasses(<http://dbpedia.org/ontology/Region> <http://dbpedia.org/ontology/Place>),0.164464179
DisjointClasses(<http://dbpedia.org/ontology/MartialArtist> <http://dbpedia.org/ontology/Agent>),0.027562713
DisjointClasses(<http://dbpedia.org/ontology/MilitaryVehicle> <http://dbpedia.org/ontology/Locomotive>),1
DisjointClasses(<http://dbpedia.org/ontology/TennisTournament> <http://dbpedia.org/ontology/SportsEvent>),0
DisjointClasses(<http://dbpedia.org/ontology/Spacecraft> <http://www.w3.org/2002/07/owl#Thing>),0.326582278
DisjointClasses(<http://dbpedia.org/ontology/Attack> <http://dbpedia.org/ontology/Muscle>),1
DisjointClasses(<http://dbpedia.org/ontology/Fashion> <http://dbpedia.org/ontology/Professor>),1
DisjointClasses(<http://dbpedia.org/ontology/MountainRange> <http://dbpedia.org/ontology/Treadmill>),1
DisjointClasses(<http://dbpedia.org/ontology/NascarDriver> <http://dbpedia.org/ontology/Person>),0.010658915
DisjointClasses(<http://dbpedia.org/ontology/Unknown> <http://dbpedia.org/ontology/Type>),1
DisjointClasses(<http://dbpedia.org/ontology/Country> <http://dbpedia.org/ontology/TelevisionStation>),0.999187784
DisjointClasses(<http://dbpedia.org/ontology/VoiceActor> <http://dbpedia.org/ontology/HorseRider>),1
DisjointClasses(<http://dbpedia.org/ontology/Archive> <http://www.w3.org/2002/07/owl#Thing>),0.719740049
DisjointClasses(<http://dbpedia.org/ontology/GolfLeague> <http://dbpedia.org/ontology/Organisation>),0
DisjointClasses(<http://dbpedia.org/ontology/Demographics> <http://www.w3.org/2002/07/owl#Thing>),0
DisjointClasses(<http://dbpedia.org/ontology/RugbyPlayer> <http://dbpedia.org/ontology/Person>),0.002965103
DisjointClasses(<http://dbpedia.org/ontology/Zoo> <http://dbpedia.org/ontology/Media>),1
DisjointClasses(<http://dbpedia.org/ontology/Cyclist> <http://dbpedia.org/ontology/Athlete>),0.254532775
DisjointClasses(<http://dbpedia.org/ontology/GivenName> <http://dbpedia.org/ontology/HumanGene>),1
DisjointClasses(<http://dbpedia.org/ontology/WaterRide> <http://dbpedia.org/ontology/ChemicalCompound>),1
DisjointClasses(<http://dbpedia.org/ontology/Prefecture> <http://dbpedia.org/ontology/Pope>),1
DisjointClasses(<http://dbpedia.org/ontology/WinterSportPlayer> <http://dbpedia.org/ontology/Ideology>),1
DisjointClasses(<http://dbpedia.org/ontology/Camera> <http://dbpedia.org/ontology/Restaurant>),1
DisjointClasses(<http://dbpedia.org/ontology/Parliament> <http://dbpedia.org/ontology/Philosopher>),1
DisjointClasses(<http://dbpedia.org/ontology/HockeyTeam> <http://dbpedia.org/ontology/SportsTeam>),0.577032585
DisjointClasses(<http://dbpedia.org/ontology/GolfPlayer> <http://dbpedia.org/ontology/Legislature>),1
DisjointClasses(<http://dbpedia.org/ontology/Reptile> <http://dbpedia.org/ontology/Animal>),0.019593744
DisjointClasses(<http://dbpedia.org/ontology/ClericalAdministrativeRegion> <http://dbpedia.org/ontology/SocietalEvent>),1
DisjointClasses(<http://dbpedia.org/ontology/ShoppingMall> <http://dbpedia.org/ontology/Archaea>),1
DisjointClasses(<http://dbpedia.org/ontology/Boxer> <http://dbpedia.org/ontology/Moss>),1
DisjointClasses(<http://dbpedia.org/ontology/Image> <http://dbpedia.org/ontology/Album>),0.999992341
DisjointClasses(<http://dbpedia.org/ontology/OrganisationMember> <http://dbpedia.org/ontology/Agent>),0
DisjointClasses(<http://dbpedia.org/ontology/CareerStation> <http://dbpedia.org/ontology/ComedyGroup>),1
DisjointClasses(<http://dbpedia.org/ontology/Parliament> <http://dbpedia.org/ontology/MouseGeneLocation>),1
DisjointClasses(<http://dbpedia.org/ontology/ComicsCharacter> <http://www.w3.org/2002/07/owl#Thing>),0.231400117
DisjointClasses(<http://dbpedia.org/ontology/Article> <http://dbpedia.org/ontology/AcademicJournal>),0.754339473
DisjointClasses(<http://dbpedia.org/ontology/HandballPlayer> <http://dbpedia.org/ontology/Agent>),0
DisjointClasses(<http://dbpedia.org/ontology/Deanery> <http://dbpedia.org/ontology/GolfCourse>),1
DisjointClasses(<http://dbpedia.org/ontology/Library> <http://dbpedia.org/ontology/Organisation>),0.610411419
DisjointClasses(<http://dbpedia.org/ontology/AustralianRulesFootballPlayer> <http://dbpedia.org/ontology/Monument>),1
DisjointClasses(<http://dbpedia.org/ontology/TelevisionSeason> <http://dbpedia.org/ontology/Opera>),1
DisjointClasses(<http://dbpedia.org/ontology/Single> <http://dbpedia.org/ontology/Work>),0.074085067
DisjointClasses(<http://dbpedia.org/ontology/CyclingRace> <http://dbpedia.org/ontology/Race>),0.00311042
DisjointClasses(<http://dbpedia.org/ontology/InlineHockeyLeague> <http://dbpedia.org/ontology/Case>),1
DisjointClasses(<http://dbpedia.org/ontology/Park> <http://dbpedia.org/ontology/Place>),0.537626522
DisjointClasses(<http://dbpedia.org/ontology/GolfCourse> <http://dbpedia.org/ontology/Baronet>),1
DisjointClasses(<http://dbpedia.org/ontology/Article> <http://dbpedia.org/ontology/Philosopher>),0.282617188
DisjointClasses(<http://dbpedia.org/ontology/MusicalArtist> <http://dbpedia.org/ontology/Article>),0.264619702
DisjointClasses(<http://dbpedia.org/ontology/AutoRacingLeague> <http://dbpedia.org/ontology/SportsLeague>),0
DisjointClasses(<http://dbpedia.org/ontology/BoardGame> <http://dbpedia.org/ontology/Noble>),1
DisjointClasses(<http://dbpedia.org/ontology/LacrossePlayer> <http://dbpedia.org/ontology/ProgrammingLanguage>),1
DisjointClasses(<http://dbpedia.org/ontology/Website> <http://dbpedia.org/ontology/Mollusca>),1
DisjointClasses(<http://dbpedia.org/ontology/SoftballLeague> <http://dbpedia.org/ontology/SportsLeague>),0
DisjointClasses(<http://dbpedia.org/ontology/MartialArtist> <http://www.w3.org/2002/07/owl#Thing>),0.02725302
DisjointClasses(<http://dbpedia.org/ontology/Stadium> <http://www.w3.org/2002/07/owl#Thing>),0.296437286
DisjointClasses(<http://dbpedia.org/ontology/Baronet> <http://dbpedia.org/ontology/Marriage>),1
DisjointClasses(<http://dbpedia.org/ontology/AmateurBoxer> <http://dbpedia.org/ontology/Surname>),1
DisjointClasses(<http://dbpedia.org/ontology/Instrument> <http://dbpedia.org/ontology/Game>),0.99990797
DisjointClasses(<http://dbpedia.org/ontology/BusinessPerson> <http://dbpedia.org/ontology/Agent>),0.109109893
DisjointClasses(<http://dbpedia.org/ontology/Boxer> <http://dbpedia.org/ontology/Actor>),0.994048603
DisjointClasses(<http://dbpedia.org/ontology/HockeyTeam> <http://dbpedia.org/ontology/Organisation>),0.567541917
DisjointClasses(<http://dbpedia.org/ontology/GrandPrix> <http://dbpedia.org/ontology/Event>),0.23586522
DisjointClasses(<http://dbpedia.org/ontology/Comic> <http://dbpedia.org/ontology/PokerPlayer>),1
DisjointClasses(<http://dbpedia.org/ontology/Coach> <http://dbpedia.org/ontology/MilitaryPerson>),0.999915966
DisjointClasses(<http://dbpedia.org/ontology/Satellite> <http://dbpedia.org/ontology/Arena>),1
DisjointClasses(<http://dbpedia.org/ontology/Curler> <http://dbpedia.org/ontology/Case>),1
DisjointClasses(<http://dbpedia.org/ontology/Country> <http://dbpedia.org/ontology/Place>),0.795203793
DisjointClasses(<http://dbpedia.org/ontology/HumanGene> <http://www.w3.org/2002/07/owl#Thing>),0.060606061
DisjointClasses(<http://dbpedia.org/ontology/MouseGene> <http://dbpedia.org/ontology/Biomolecule>),0
DisjointClasses(<http://dbpedia.org/ontology/VolleyballPlayer> <http://dbpedia.org/ontology/Agent>),0.006896552
DisjointClasses(<http://dbpedia.org/ontology/Ideology> <http://dbpedia.org/ontology/MusicGenre>),0.999285714
DisjointClasses(<http://dbpedia.org/ontology/ShoppingMall> <http://www.w3.org/2002/07/owl#Thing>),0.171854734
DisjointClasses(<http://dbpedia.org/ontology/Musical> <http://dbpedia.org/ontology/Work>),0.494011976
DisjointClasses(<http://dbpedia.org/ontology/OfficeHolder> <http://dbpedia.org/ontology/AustralianFootballLeague>),1
DisjointClasses(<http://dbpedia.org/ontology/Desert> <http://dbpedia.org/ontology/Place>),0.747172859
DisjointClasses(<http://dbpedia.org/ontology/CultivatedVariety> <http://www.w3.org/2002/07/owl#Thing>),0.630434783
DisjointClasses(<http://dbpedia.org/ontology/Project> <http://www.w3.org/2002/07/owl#Thing>),0.615611918
DisjointClasses(<http://dbpedia.org/ontology/Language> <http://dbpedia.org/ontology/BadmintonPlayer>),1
DisjointClasses(<http://dbpedia.org/ontology/Dancer> <http://dbpedia.org/ontology/Artist>),0.899403579
DisjointClasses(<http://dbpedia.org/ontology/Airline> <http://dbpedia.org/ontology/Company>),0.243829672
DisjointClasses(<http://dbpedia.org/ontology/Pope> <http://dbpedia.org/ontology/Murderer>),1
DisjointClasses(<http://dbpedia.org/ontology/List> <http://dbpedia.org/ontology/AmericanFootballCoach>),0.31402439
DisjointClasses(<http://dbpedia.org/ontology/Lock> <http://dbpedia.org/ontology/Territory>),1
DisjointClasses(<http://dbpedia.org/ontology/WrittenWork> <http://dbpedia.org/ontology/Library>),0.999580185
DisjointClasses(<http://dbpedia.org/ontology/Diocese> <http://dbpedia.org/ontology/Region>),0.212819229
DisjointClasses(<http://dbpedia.org/ontology/Hotel> <http://dbpedia.org/ontology/MilitaryConflict>),1
DisjointClasses(<http://dbpedia.org/ontology/LawFirm> <http://dbpedia.org/ontology/Company>),0.393596987
DisjointClasses(<http://dbpedia.org/ontology/PeriodicalLiterature> <http://dbpedia.org/ontology/ProgrammingLanguage>),1
DisjointClasses(<http://dbpedia.org/ontology/Group> <http://dbpedia.org/ontology/Organisation>),0.786827034
DisjointClasses(<http://dbpedia.org/ontology/CanadianFootballTeam> <http://dbpedia.org/ontology/Agent>),0
DisjointClasses(<http://dbpedia.org/ontology/Governor> <http://www.w3.org/2002/07/owl#Thing>),0.092683929
DisjointClasses(<http://dbpedia.org/ontology/PrimeMinister> <http://dbpedia.org/ontology/Station>),1
DisjointClasses(<http://dbpedia.org/ontology/ResearchProject> <http://dbpedia.org/ontology/LegalCase>),1
DisjointClasses(<http://dbpedia.org/ontology/Rower> <http://dbpedia.org/ontology/Road>),0.999527745
DisjointClasses(<http://dbpedia.org/ontology/Document> <http://dbpedia.org/ontology/Drama>),1
DisjointClasses(<http://dbpedia.org/ontology/River> <http://www.w3.org/2002/07/owl#Thing>),0.334357862
DisjointClasses(<http://dbpedia.org/ontology/Insect> <http://dbpedia.org/ontology/Eukaryote>),0.002569511
DisjointClasses(<http://dbpedia.org/ontology/Medicine> <http://dbpedia.org/ontology/HorseTrainer>),1
DisjointClasses(<http://dbpedia.org/ontology/RoadTunnel> <http://dbpedia.org/ontology/Comic>),1
DisjointClasses(<http://dbpedia.org/ontology/PokerPlayer> <http://dbpedia.org/ontology/CyclingRace>),1
